experiment_id,variant_id,metric_id,time_since_start,count_c,count_t,mean_c,mean_t,variance_c,variance_t,metric_type,abs_effect,rel_effect,se,z,p_value,ci_low,ci_high,p_adj_across_all_tests,significant_across_all_tests,p_adj_within_experiment,significant_within_experiment
eeefa3,3,2,13.0,708824.0,1415810.0,0.3147593442548935,0.315540156323398,0.5834717416967233,0.5848883091002203,continuous,0.0007808120685044995,0.0024806636649750877,0.0011118753324672569,0.7022478561259864,0.48252460565610544,-0.0013984235384298226,0.0029600476754388216,0.7473246941259194,False,0.5514566921784062,False
eeefa3,3,3,13.0,708824.0,1415810.0,0.9978638478111496,1.0068723594677012,8.938075154660446,9.137684727948423,continuous,0.009008511656551588,0.009027796403599634,0.0043662062937714985,2.0632354612750325,0.03909026249698133,0.00045090457168734006,0.017566118741415837,0.14601362756225378,False,0.06254441999517013,False
eeefa3,3,4,13.0,708824.0,1415810.0,21.951302631393293,22.207172316021037,4888.924692679864,5050.345064398738,continuous,0.2558696846277435,0.011656241496202403,0.10229535709934454,2.5012834588304402,0.012374409067088754,0.0553744689273645,0.4563649003281225,0.06329114309886075,False,0.026686062556322998,True
f0df06,1,1,40.0,2838348.0,2838453.0,0.0264784304109291,0.0264675863930105,0.0257773231339027,0.025767053263539,binary,-1.0844017918600068e-05,-0.00040954156837499505,0.00013475776777993273,-0.08047044805674773,0.9358630990281487,-0.00027496438940428035,0.0002532763535670802,0.9761692690587985,False,0.947343608314865,False
f0df06,1,2,40.0,2838348.0,2838453.0,0.0291606923184535,0.0291503522228517,0.034819564423108,0.0347580403848898,continuous,-1.0340095601801824e-05,-0.00035459019590074664,0.0001565661612094208,-0.06604297839282813,0.947343608314865,-0.0003172041327699587,0.00029652394156635503,0.9761692690587985,False,0.947343608314865,False
f0df06,1,3,40.0,2838348.0,2838453.0,0.0858742139871701,0.0854550733257274,0.5534290114905733,0.5490877191751357,continuous,-0.00041914066144270457,-0.004880867515192926,0.000623240651467391,-0.6725181684728964,0.501253877679261,-0.0016406698920200715,0.0008023885691346624,0.7639109095831937,False,0.947343608314865,False
f0df06,1,4,40.0,2838348.0,2838453.0,1.9881552500764588,1.9637900743254104,326.23844263111465,314.0357481738681,continuous,-0.02436517575104835,-0.012255167573111474,0.015019180520897898,-1.6222706503291777,0.10474541005516547,-0.05380222864931376,0.005071877147217057,0.298490717316671,False,0.41898164022066187,False
f0df06,2,1,40.0,2838348.0,2835677.0,0.0264784304109291,0.0265234721726064,0.0257773231339027,0.0258199775965153,binary,4.504176167730023e-05,0.0017010737033230272,0.00013485995151333316,0.33398928486361196,0.738387644309531,-0.0002192788862456507,0.00030936240960025116,0.8874627523089316,False,0.947343608314865,False
f0df06,2,2,40.0,2838348.0,2835677.0,0.0291606923184535,0.0291420823774735,0.034819564423108,0.0346494772467591,continuous,-1.8609940980001544e-05,-0.0006381858419810143,0.00015648215813230393,-0.11892691922274644,0.9053332546515545,-0.0003253093351424188,0.0002880894531824157,0.9761692690587985,False,0.947343608314865,False
f0df06,2,3,40.0,2838348.0,2835677.0,0.0858742139871701,0.0854021675455046,0.5534290114905733,0.5427834941359931,continuous,-0.0004720464416654996,-0.00549695210876719,0.0006216068717743697,-0.759397077316807,0.44761506134168627,-0.0016903735228858718,0.0007462806395548726,0.729417137278336,False,0.947343608314865,False
f0df06,2,4,40.0,2838348.0,2835677.0,1.9881552500764588,1.9569231007970669,326.23844263111465,303.8540091826912,continuous,-0.031232149279391885,-0.015709109878713337,0.014902801968602653,-2.0957232972156534,0.03610674395790192,-0.060441104406585705,-0.002023194152198069,0.13756669447960632,False,0.28885395166321537,False
f50b07,1,1,26.0,527941.0,529031.0,0.7723874448091738,0.7696940254918899,0.1758050799103293,0.1772651326139798,binary,-0.0026934193172838405,-0.003487135032275515,0.0008173594740024709,-3.295237997105108,0.0009833835614976305,-0.004295414448751286,-0.001091424185816395,0.007205175710203793,True,0.003933534245990522,True
f50b07,1,2,26.0,527941.0,529031.0,0.9964215487552144,0.994309760745289,0.7733414165419825,0.780768226059536,continuous,-0.002111788009925397,-0.0021193720795817405,0.001714838576969298,-1.2314791831063443,0.21814369770416508,-0.005472809860085139,0.0012492338402343445,0.4746623185756039,False,0.43628739540833017,False
f50b07,1,3,26.0,527941.0,529031.0,3.021478081483348,3.0235114192110437,17.12419060462323,17.242859011522782,continuous,0.002033337727695539,0.0006729612702327806,0.008064061646981932,0.2521480882349825,0.8009266014152805,-0.0137719326694998,0.017838608124890878,0.9303446193268959,False,0.8009266014152805,False
f50b07,1,4,26.0,527941.0,529031.0,70.01242258345009,69.83999920601468,12706.963690485243,12214.109324426816,continuous,-0.1724233774354076,-0.002462754052395352,0.2171557257059233,-0.7940079722738088,0.4271907902217338,-0.5980407788556761,0.2531940239848609,0.7107410090588672,False,0.5695877202956451,False
fcebce,1,1,54.5,1182162.0,1179571.0,0.2830551142736782,0.2832970630847994,0.2029349165571932,0.2030398371323266,binary,0.00024194881112121758,0.0008547763277199929,0.0005863398819970914,0.4126426982501449,0.6798684131403854,-0.0009072562402925469,0.001391153862534982,0.8533019025999057,False,0.9064912175205139,False
fcebce,1,2,54.5,1182162.0,1179571.0,0.571496976403426,0.571548118573811,1.947308368644072,1.9546898835422053,continuous,5.114217038504343e-05,8.948808567088832e-05,0.0018177905699875126,0.028134247822286122,0.9775550790653011,-0.0035116618782270177,0.0036139462189971046,0.9845626096802119,False,0.9775550790653011,False
fcebce,1,3,54.5,1182162.0,1179571.0,1.8663168198057427,1.8746462346136432,26.910519540412245,27.375566106611647,continuous,0.008329414807900504,0.00446302295489545,0.006780257140792641,1.2284806659894258,0.21926658285907163,-0.004959644993973595,0.021618474609774604,0.4746623185756039,False,0.43853316571814327,False
fcebce,1,4,54.5,1182162.0,1179571.0,37.77601796384392,38.01052853937997,13003.189623026752,13293.570938061335,continuous,0.23451057553604926,0.006207922067394805,0.14922913335044027,1.5714798462666095,0.11607123211743842,-0.05797315127493874,0.5269943023470373,0.3204575321503191,False,0.43853316571814327,False
fdaf62,1,1,32.0,2478580.0,2475916.0,0.4009751551291465,0.4064132224195005,0.2401940800983034,0.2412415150620981,binary,0.0054380672903540095,0.013562105334437769,0.00044084373375654127,12.335414406287919,0.0,0.004574029449381024,0.006302105131326995,0.0,True,0.0,True
fdaf62,1,2,32.0,2478580.0,2475916.0,0.4881823709825609,0.4959392154724252,0.537448489114321,0.5461984315635119,continuous,0.007756844489864301,0.01588923515253564,0.0006613938662097798,11.72802604644053,0.0,0.006460536332497429,0.009053152647231172,0.0,True,0.0,True
fdaf62,1,3,32.0,2478580.0,2475916.0,1.4995492925466625,1.51873957352959,10.406977695241652,10.544362802525388,continuous,0.019190280982927632,0.012797365900748125,0.0029081847494951373,6.598714537052392,4.147371335250227e-11,0.013490343613528525,0.02489021835232674,4.788328723425262e-10,True,4.147371335250227e-11,True
fdaf62,1,4,32.0,2478580.0,2475916.0,38.962363750075696,39.55451753431074,9077.32225146225,9215.23127287306,continuous,0.5921537842350446,0.0151980970157103,0.08593169276635301,6.890982420712948,5.540901071299231e-12,0.4237307612824316,0.7605768071876576,7.036944360550023e-11,True,7.387868095065642e-12,True
